name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,duck_group,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
zmb_vocals_screecher_spawn,sound\zmb\ai\screecher\spawn\spawn_02.LN55.pc.snd,,,zmb_screecher_emerge,grp_voice,13075,13075,,500,4000,5000,default,default,allon,allon,6,priority,1,reject,30047,38966,,60,90,63,-1,,loaded,nonlooping,volume,-1,0,2072,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_voice,,
amb_ghost_breath,sound\amb\creepy\ghost\breath\ghost_breath_04.LN50.pc.snd,,,,grp_ambience,1646,2325,,75,550,550,default,default,allon,allon,6,priority,8,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,11653,,3d,0,75,150,36853,25,,no,yes,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_fx,
amb_ghost_breath,sound\amb\creepy\ghost\breath\ghost_breath_05.LN50.pc.snd,,,,grp_ambience,1646,2325,,75,550,550,default,default,allon,allon,6,priority,8,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,11653,,3d,0,75,150,36853,25,,no,yes,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_fx,
amb_ghost_breath,sound\amb\creepy\ghost\breath\ghost_breath_06.LN50.pc.snd,,,,grp_ambience,1646,2325,,75,550,550,default,default,allon,allon,6,priority,8,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,11653,,3d,0,75,150,36853,25,,no,yes,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_fx,
amb_ghost_door,sound\amb\creepy\door\ghost_door_open_00.LN50.pc.snd,,,,grp_ambience,735,1038,,75,550,550,default,default,allon,allon,6,priority,8,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,11653,,3d,0,75,150,36853,51,,no,yes,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_fx,
amb_ghost_door,sound\amb\creepy\door\ghost_door_open_01.LN50.pc.snd,,,,grp_ambience,735,1038,,75,550,550,default,default,allon,allon,6,priority,8,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,11653,,3d,0,75,150,36853,51,,no,yes,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_fx,
mus_event_lastlife,sound\mus\zombie\buried\ghost\ghost_round_loop_v2_mas.SL50.pc.snd,,,,grp_music,26089,26089,,0,5000,5000,default,default,allon,allon,1,oldest,8,oldest,32767,32767,,100,100,0,-1,,streamed,looping,volume,-1,0,0,zmb_mus_rounds,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,no,yes,0,0,,yes,no,bus_reference,
mus_ghost_round_loop,sound\mus\zombie\buried\locations\mansion\mansion_heartbeat.SL50.pc.snd,,,,grp_music,26089,26089,,0,5000,5000,default,default,allon,allon,1,oldest,8,oldest,32767,32767,,100,100,0,-1,,streamed,looping,volume,-1,0,0,zmb_mus_rounds,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,no,yes,0,0,,yes,no,bus_reference,
mus_ghost_round_over,sound\mus\zombie\buried\ghost\ghost_round_end_02_v1_mas.SN50.pc.snd,,,,grp_music,32845,32845,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,100,100,0,-1,,streamed,nonlooping,volume,-1,0,0,zmb_mus_rounds,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,no,yes,0,0,,yes,no,bus_reference,
mus_ghost_round_start,sound\mus\zombie\buried\ghost\ghost_round_start_01_v1_mas.SN50.pc.snd,,,,grp_music,41349,41349,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,100,100,0,-1,,streamed,nonlooping,volume,-1,0,0,zmb_mus_rounds,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,no,yes,0,0,,yes,no,bus_reference,
zmb_ai_ghost_apparate,sound\zmb\ai\ghost\disappear.LN50.pc.snd,,,,grp_hdrfx,14671,14671,,125,375,475,default,default,allon,allon,8,priority,8,oldest,30047,35732,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,6553,,3d,0,50,75,10386,0,,no,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_ghost_attack,sound\zmb\ai\ghost\v2\attack\attack_00.LN50.pc.snd,,,,grp_hdrfx,23252,23252,,125,375,475,default,default,allon,allon,8,priority,8,oldest,30927,38966,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,6553,zmb_buried_ghost_attack,3d,0,50,75,10386,0,,no,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_hdrfx,
zmb_ai_ghost_attack,sound\zmb\ai\ghost\v2\attack\attack_01.LN50.pc.snd,,,,grp_hdrfx,23252,23252,,125,375,475,default,default,allon,allon,8,priority,8,oldest,30927,38966,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,6553,zmb_buried_ghost_attack,3d,0,50,75,10386,0,,no,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_hdrfx,
zmb_ai_ghost_death,sound\zmb\ai\ghost\v2\death.LN50.pc.snd,,,zmb_ai_ghost_death_smoke,grp_hdrfx,11653,11653,,200,400,575,default,default,allon,allon,8,priority,8,oldest,30927,38966,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,6553,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_ghost_death_smoke,sound\zmb\ai\ghost\cloud.LN50.pc.snd,,,zmb_ai_ghost_disapparate,grp_hdrfx,16461,16461,,200,400,575,default,default,allon,allon,8,priority,8,oldest,30927,38966,,95,100,63,-1,,loaded,nonlooping,volume,-1,250,6553,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_ghost_disapparate,sound\zmb\ai\ghost\appear.LN50.pc.snd,,,,grp_hdrfx,14671,14671,,125,375,475,default,default,allon,allon,8,priority,8,oldest,30047,35732,,95,100,63,-1,,loaded,nonlooping,volume,-1,0,6553,,3d,0,50,75,10386,0,,no,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_ghost_loop,sound\zmb\ai\ghost\v2\ghost_loop.LL50.pc.snd,,,,grp_hdrfx,16461,16461,,175,625,750,default,default,allon,allon,8,priority,8,oldest,30047,35732,,95,100,63,-1,,loaded,looping,volume,-1,0,0,,3d,0,0,0,0,0,,no,no,none,0,,,,yes,0,0,0,,no,no,0,1,,yes,yes,bus_hdrfx,
zmb_ai_ghost_money_drain,sound\zmb\ai\ghost\v2\drain.LN50.pc.snd,,,,grp_hdrfx,9257,9257,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,0,-1,,loaded,nonlooping,volume,-1,0,6,,2d,0,0,0,0,0,,no,yes,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ghost_round_lp,sound\zmb\level\zm_buried\ghost\mansion_rnd_start_00.SL50.pc.snd,,,,grp_hdrfx,14671,14671,,750,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,0,-1,,streamed,looping,volume,-1,0,6553,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ghost_round_lp_loud,sound\zmb\level\zm_buried\ghost\scary_bro.SL50.pc.snd,,,,grp_hdrfx,11653,11653,,1000,1500,2000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,0,-1,,streamed,looping,volume,-1,0,6553,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ghost_round_srt,sound\zmb\level\zm_buried\ghost\mansion_start_sting.SN50.pc.snd,,,,grp_hdrfx,26089,26089,,2000,4000,6000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,0,-1,,streamed,nonlooping,volume,-1,0,6553,,3d,0,0,0,0,0,,no,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
aml_dog_attack_jump,sound\zmb\ai\hellhounds\vox\attack\attack_00.LN55.pc.snd,,,zmb_hellhound_vocals_bite,grp_ambience,11653,11653,,75,550,550,default,default,allon,allon,6,priority,1,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_fx,
aml_dog_attack_jump,sound\zmb\ai\hellhounds\vox\attack\attack_01.LN55.pc.snd,,,zmb_hellhound_vocals_bite,grp_ambience,11653,11653,,75,550,550,default,default,allon,allon,6,priority,1,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_fx,
aml_dog_attack_jump,sound\zmb\ai\hellhounds\vox\attack\attack_02.LN55.pc.snd,,,zmb_hellhound_vocals_bite,grp_ambience,11653,11653,,75,550,550,default,default,allon,allon,6,priority,1,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_fx,
aml_dog_attack_jump,sound\zmb\ai\hellhounds\vox\attack\attack_03.LN55.pc.snd,,,zmb_hellhound_vocals_bite,grp_ambience,11653,11653,,75,550,550,default,default,allon,allon,6,priority,1,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_fx,
aml_dog_attack_jump,sound\zmb\ai\hellhounds\vox\attack\attack_04.LN55.pc.snd,,,zmb_hellhound_vocals_bite,grp_ambience,11653,11653,,75,550,550,default,default,allon,allon,6,priority,1,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_fx,
aml_dog_attack_jump,sound\zmb\ai\hellhounds\vox\attack\attack_05.LN55.pc.snd,,,zmb_hellhound_vocals_bite,grp_ambience,11653,11653,,75,550,550,default,default,allon,allon,6,priority,1,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_fx,
aml_dog_attack_jump,sound\zmb\ai\hellhounds\vox\attack\attack_06.LN55.pc.snd,,,zmb_hellhound_vocals_bite,grp_ambience,11653,11653,,75,550,550,default,default,allon,allon,6,priority,1,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,yes,bus_fx,
fly_dog_step_run_default,sound\evt\zombie_global\hellhounds\step\step_00.LN55.pc.snd,,,,grp_ambience,7353,7353,,125,400,600,default,default,allon,allon,6,priority,8,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_dog_step_run_default,sound\evt\zombie_global\hellhounds\step\step_01.LN55.pc.snd,,,,grp_ambience,7353,7353,,125,400,600,default,default,allon,allon,6,priority,8,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_dog_step_run_default,sound\evt\zombie_global\hellhounds\step\step_02.LN55.pc.snd,,,,grp_ambience,7353,7353,,125,400,600,default,default,allon,allon,6,priority,8,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_dog_step_run_default,sound\evt\zombie_global\hellhounds\step\step_03.LN55.pc.snd,,,,grp_ambience,7353,7353,,125,400,600,default,default,allon,allon,6,priority,8,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_dog_step_run_default,sound\evt\zombie_global\hellhounds\step\step_04.LN55.pc.snd,,,,grp_ambience,7353,7353,,125,400,600,default,default,allon,allon,6,priority,8,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_dog_step_run_default,sound\evt\zombie_global\hellhounds\step\step_05.LN55.pc.snd,,,,grp_ambience,7353,7353,,125,400,600,default,default,allon,allon,6,priority,8,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_dog_step_run_default,sound\evt\zombie_global\hellhounds\step\step_06.LN55.pc.snd,,,,grp_ambience,7353,7353,,125,400,600,default,default,allon,allon,6,priority,8,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_dog_step_run_default,sound\evt\zombie_global\hellhounds\step\step_07.LN55.pc.snd,,,,grp_ambience,7353,7353,,125,400,600,default,default,allon,allon,6,priority,8,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_dog_step_run_default,sound\evt\zombie_global\hellhounds\step\step_08.LN55.pc.snd,,,,grp_ambience,7353,7353,,125,400,600,default,default,allon,allon,6,priority,8,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_dog_step_run_default,sound\evt\zombie_global\hellhounds\step\step_09.LN55.pc.snd,,,,grp_ambience,7353,7353,,125,400,600,default,default,allon,allon,6,priority,8,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_dog_step_run_default,sound\evt\zombie_global\hellhounds\step\step_10.LN55.pc.snd,,,,grp_ambience,7353,7353,,125,400,600,default,default,allon,allon,6,priority,8,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_dog_step_run_default,sound\evt\zombie_global\hellhounds\step\step_11.LN55.pc.snd,,,,grp_ambience,7353,7353,,125,400,600,default,default,allon,allon,6,priority,8,oldest,31834,33727,,10,50,0,-1,,loaded,nonlooping,volume,-1,0,655,,3d,0,0,0,0,25,,no,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
mus_zombie_dog_end,sound\mus\zombie\zombie_global\mus_doground_end.SN65.pc.snd,,,,grp_music,18470,18470,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,100,100,0,-1,,streamed,nonlooping,volume,-1,0,0,,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,yes,yes,0,0,,yes,no,bus_reference,
mus_zombie_dog_start,sound\mus\zombie\zombie_global\mus_zombie_dog_start.SN65.pc.snd,,,,grp_music,18470,18470,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,100,100,0,-1,,streamed,nonlooping,volume,-1,0,0,,2d,0,0,0,0,63,,no,yes,none,0,,,,no,0,0,0,,yes,yes,0,0,,yes,no,bus_reference,
